USER_ID,DATE,EXPERIMENT,GROUP,SALES
70451,2008/1/23,ab_test,1,2.63
70771,2008/1/23,ab_test,1,6.87
70983,2008/1/23,ab_test,1,5.15
71348,2008/1/23,ab_test,1,6.43
71678,2008/1/23,ab_test,1,8.41
72091,2008/1/23,ab_test,1,8.11
72351,2008/1/23,ab_test,1,6.23
72643,2008/1/23,ab_test,1,10.15
72926,2008/1/23,ab_test,1,9.43
73203,2008/1/23,ab_test,1,4.66
73504,2008/1/23,ab_test,1,11.9
73772,2008/1/23,ab_test,1,9.05
74073,2008/1/23,ab_test,1,5.09
74356,2008/1/23,ab_test,1,2.2
74698,2008/1/23,ab_test,1,11.09
75155,2008/1/23,ab_test,1,9.89
75453,2008/1/23,ab_test,1,11.88
75874,2008/1/23,ab_test,1,3.83
76192,2008/1/23,ab_test,1,5.99
76488,2008/1/23,ab_test,1,5.19
76842,2008/1/23,ab_test,1,7.28
77307,2008/1/23,ab_test,1,11.96
77546,2008/1/23,ab_test,1,7.51
77854,2008/1/23,ab_test,1,6.93
78181,2008/1/23,ab_test,1,4.39
78511,2008/1/23,ab_test,1,10.69
78758,2008/1/23,ab_test,1,7.54
79118,2008/1/23,ab_test,1,5.92
79410,2008/1/23,ab_test,1,3.71
79686,2008/1/23,ab_test,1,8.33
79998,2008/1/23,ab_test,1,2.28
80238,2008/1/23,ab_test,1,3.14
80517,2008/1/23,ab_test,1,8.49
80921,2008/1/23,ab_test,1,5.96
81282,2008/1/23,ab_test,1,11.9
81565,2008/1/23,ab_test,1,10.63
81842,2008/1/23,ab_test,1,2.18
82087,2008/1/23,ab_test,1,7.87
82420,2008/1/23,ab_test,1,7.4
82757,2008/1/23,ab_test,1,10.09
83018,2008/1/23,ab_test,1,4.98
83386,2008/1/23,ab_test,1,10.44
83708,2008/1/23,ab_test,1,2.26
84085,2008/1/23,ab_test,1,11.68
84417,2008/1/23,ab_test,1,3.36
84753,2008/1/23,ab_test,1,6.27
85083,2008/1/23,ab_test,1,5.18
85413,2008/1/23,ab_test,1,4.33
85654,2008/1/23,ab_test,1,7.88
85954,2008/1/23,ab_test,1,6.39
86312,2008/1/23,ab_test,1,2.45
86666,2008/1/23,ab_test,1,8.52
86904,2008/1/23,ab_test,1,10.84
87144,2008/1/23,ab_test,1,6.88
87458,2008/1/23,ab_test,1,8.06
87711,2008/1/23,ab_test,1,11.36
88046,2008/1/23,ab_test,1,4.89
88360,2008/1/23,ab_test,1,4.56
88685,2008/1/23,ab_test,1,6.03
88940,2008/1/23,ab_test,1,2.58
89235,2008/1/23,ab_test,1,5.18
89655,2008/1/23,ab_test,1,5.25
89970,2008/1/23,ab_test,1,11.38
90236,2008/1/23,ab_test,1,8.94
90563,2008/1/23,ab_test,1,8.44
90900,2008/1/23,ab_test,1,3.06
91235,2008/1/23,ab_test,1,2.94
91460,2008/1/23,ab_test,1,7.83
91780,2008/1/23,ab_test,1,5.67
92073,2008/1/23,ab_test,1,6.02
92324,2008/1/23,ab_test,1,7.42
92659,2008/1/23,ab_test,1,9.62
93057,2008/1/23,ab_test,1,10.63
93364,2008/1/23,ab_test,1,6.95
93662,2008/1/23,ab_test,1,3.23
93949,2008/1/23,ab_test,1,10.14
94258,2008/1/23,ab_test,1,10.06
94534,2008/1/23,ab_test,1,5.02
94828,2008/1/23,ab_test,1,7.47
95160,2008/1/23,ab_test,1,7.89
95609,2008/1/23,ab_test,1,9.19
95823,2008/1/23,ab_test,1,9.24
96180,2008/1/23,ab_test,1,3.49
96535,2008/1/23,ab_test,1,10.68
96903,2008/1/23,ab_test,1,7.58
97247,2008/1/23,ab_test,1,9.04
97530,2008/1/23,ab_test,1,7.58
97812,2008/1/23,ab_test,1,10.85
98150,2008/1/23,ab_test,1,5.1
98422,2008/1/23,ab_test,1,5.26
98734,2008/1/23,ab_test,1,6.9
99078,2008/1/23,ab_test,1,4.73
99360,2008/1/23,ab_test,1,5.61
99672,2008/1/23,ab_test,1,6.84
99953,2008/1/23,ab_test,1,8.73
100323,2008/1/23,ab_test,1,7.04
100637,2008/1/23,ab_test,1,9.71
101050,2008/1/23,ab_test,1,8.33
101241,2008/1/23,ab_test,1,3.66
101615,2008/1/23,ab_test,1,11.11
101915,2008/1/23,ab_test,1,3.14
102258,2008/1/23,ab_test,1,9.13
102559,2008/1/23,ab_test,1,11.3
102912,2008/1/23,ab_test,1,6.64
103255,2008/1/23,ab_test,1,2.79
103508,2008/1/23,ab_test,1,5.38
103788,2008/1/23,ab_test,1,3.14
104156,2008/1/23,ab_test,1,7.99
104379,2008/1/23,ab_test,1,9.51
104683,2008/1/23,ab_test,1,3.82
104947,2008/1/23,ab_test,1,5.59
105245,2008/1/23,ab_test,1,9.68
105590,2008/1/23,ab_test,1,6.55
105911,2008/1/23,ab_test,1,4.07
106229,2008/1/23,ab_test,1,10.91
106564,2008/1/23,ab_test,1,11.08
106829,2008/1/23,ab_test,1,4.79
107054,2008/1/23,ab_test,1,5.6
107389,2008/1/23,ab_test,1,4.6
107627,2008/1/23,ab_test,1,8.74
107910,2008/1/23,ab_test,1,11.03
108173,2008/1/23,ab_test,1,8.5
108428,2008/1/23,ab_test,1,3.88
108841,2008/1/23,ab_test,1,2.53
109110,2008/1/23,ab_test,1,6.94
109389,2008/1/23,ab_test,1,6.18
109744,2008/1/23,ab_test,1,7.54
110045,2008/1/23,ab_test,1,3.33
110359,2008/1/23,ab_test,1,9.66
110689,2008/1/23,ab_test,1,5.85
110973,2008/1/23,ab_test,1,8.8
111297,2008/1/23,ab_test,1,3.87
111637,2008/1/23,ab_test,1,9.74
111975,2008/1/23,ab_test,1,3.58
112265,2008/1/23,ab_test,1,10.79
112562,2008/1/23,ab_test,1,2.11
112903,2008/1/23,ab_test,1,5.68
113215,2008/1/23,ab_test,1,5.91
113606,2008/1/23,ab_test,1,10.57
113943,2008/1/23,ab_test,1,2.3
114231,2008/1/23,ab_test,1,5.39
114499,2008/1/23,ab_test,1,9.6
114746,2008/1/23,ab_test,1,9.06
115148,2008/1/23,ab_test,1,8.44
115434,2008/1/23,ab_test,1,11.75
115675,2008/1/23,ab_test,1,4.98
115956,2008/1/23,ab_test,1,10.71
116240,2008/1/23,ab_test,1,8.61
116535,2008/1/23,ab_test,1,7.08
116810,2008/1/23,ab_test,1,3.72
117231,2008/1/23,ab_test,1,9.61
117527,2008/1/23,ab_test,1,6.83
117808,2008/1/23,ab_test,1,2.41
118071,2008/1/23,ab_test,1,5.56
118337,2008/1/23,ab_test,1,9.52
118643,2008/1/23,ab_test,1,11.9
119026,2008/1/23,ab_test,1,7.9
119287,2008/1/23,ab_test,1,9.84
119598,2008/1/23,ab_test,1,2.83
119885,2008/1/23,ab_test,1,2.29
120174,2008/1/23,ab_test,1,8.24
120568,2008/1/23,ab_test,1,3.43
120868,2008/1/23,ab_test,1,11
121155,2008/1/23,ab_test,1,8.84
121427,2008/1/23,ab_test,1,10.26
121690,2008/1/23,ab_test,1,2.32
122020,2008/1/23,ab_test,1,3.23
122295,2008/1/23,ab_test,1,5.29
122553,2008/1/23,ab_test,1,9.67
122870,2008/1/23,ab_test,1,7.28
123236,2008/1/23,ab_test,1,5.14
123719,2008/1/23,ab_test,1,7.62
124064,2008/1/23,ab_test,1,5.5
124423,2008/1/23,ab_test,1,10.92
124708,2008/1/23,ab_test,1,2.58
125055,2008/1/23,ab_test,1,8.34
125413,2008/1/23,ab_test,1,2.11
125792,2008/1/23,ab_test,1,4.33
126104,2008/1/23,ab_test,1,3.12
126479,2008/1/23,ab_test,1,4.74
126804,2008/1/23,ab_test,1,11.13
127173,2008/1/23,ab_test,1,9.34
127493,2008/1/23,ab_test,1,6.29
127830,2008/1/23,ab_test,1,8.79
128212,2008/1/23,ab_test,1,3.96
128471,2008/1/23,ab_test,1,5.34
128818,2008/1/23,ab_test,1,11.21
129208,2008/1/23,ab_test,1,11.79
129463,2008/1/23,ab_test,1,10.33
129801,2008/1/23,ab_test,1,2.02
130165,2008/1/23,ab_test,1,4.96
130515,2008/1/23,ab_test,1,3.13
130866,2008/1/23,ab_test,1,9.48
131203,2008/1/23,ab_test,1,11.79
131491,2008/1/23,ab_test,1,10.77
131734,2008/1/23,ab_test,1,6.96
132042,2008/1/23,ab_test,1,10.5
132365,2008/1/23,ab_test,1,6.78
132738,2008/1/23,ab_test,1,5.6
133135,2008/1/23,ab_test,1,9.3
133448,2008/1/23,ab_test,1,2.93
133719,2008/1/23,ab_test,1,6.9
134092,2008/1/23,ab_test,1,10.45
134469,2008/1/23,ab_test,1,5.09
134861,2008/1/23,ab_test,1,10.09
135146,2008/1/23,ab_test,1,5.78
135467,2008/1/23,ab_test,1,2.76
135704,2008/1/23,ab_test,1,4.35
135958,2008/1/23,ab_test,1,4.6
136217,2008/1/23,ab_test,1,4.76
136570,2008/1/23,ab_test,1,6.88
136970,2008/1/23,ab_test,1,2.34
137287,2008/1/23,ab_test,1,10.72
137569,2008/1/23,ab_test,1,4.77
137851,2008/1/23,ab_test,1,4.27
138215,2008/1/23,ab_test,1,9.04
138502,2008/1/23,ab_test,1,2.34
138831,2008/1/23,ab_test,1,4.87
139088,2008/1/23,ab_test,1,2.96
139480,2008/1/23,ab_test,1,7.16
139854,2008/1/23,ab_test,1,5.91
34,2008/2/23,ab_test,0,4.42
358,2008/2/23,ab_test,0,3.12
643,2008/2/23,ab_test,0,7.42
899,2008/2/23,ab_test,0,8.74
1313,2008/2/23,ab_test,0,2.7
1821,2008/2/23,ab_test,0,5.09
2088,2008/2/23,ab_test,0,7.37
2470,2008/2/23,ab_test,0,9.95
2823,2008/2/23,ab_test,0,6.33
3187,2008/2/23,ab_test,0,9.7
3465,2008/2/23,ab_test,0,9.76
3780,2008/2/23,ab_test,0,2.76
4081,2008/2/23,ab_test,0,1.46
4489,2008/2/23,ab_test,0,4.55
4805,2008/2/23,ab_test,0,8.74
5063,2008/2/23,ab_test,0,4.15
5349,2008/2/23,ab_test,0,8.57
5740,2008/2/23,ab_test,0,3.74
6023,2008/2/23,ab_test,0,1.77
6316,2008/2/23,ab_test,0,3.48
6733,2008/2/23,ab_test,0,7.73
7044,2008/2/23,ab_test,0,4.68
7371,2008/2/23,ab_test,0,4.4
7674,2008/2/23,ab_test,0,7.51
7960,2008/2/23,ab_test,0,9.31
8250,2008/2/23,ab_test,0,8.1
8609,2008/2/23,ab_test,0,0.17
8882,2008/2/23,ab_test,0,2.88
9190,2008/2/23,ab_test,0,1.26
9537,2008/2/23,ab_test,0,5.74
9894,2008/2/23,ab_test,0,1.04
10194,2008/2/23,ab_test,0,6.15
10540,2008/2/23,ab_test,0,5.8
10763,2008/2/23,ab_test,0,3.75
11116,2008/2/23,ab_test,0,1.16
11468,2008/2/23,ab_test,0,3.79
11877,2008/2/23,ab_test,0,6.87
12231,2008/2/23,ab_test,0,7.49
12464,2008/2/23,ab_test,0,3.53
12795,2008/2/23,ab_test,0,0.62
13041,2008/2/23,ab_test,0,7
13356,2008/2/23,ab_test,0,2.92
13738,2008/2/23,ab_test,0,0.89
14088,2008/2/23,ab_test,0,2.56
14395,2008/2/23,ab_test,0,0.27
14648,2008/2/23,ab_test,0,9.85
14942,2008/2/23,ab_test,0,8.68
15257,2008/2/23,ab_test,0,9.53
15571,2008/2/23,ab_test,0,0.94
15957,2008/2/23,ab_test,0,4.43
16236,2008/2/23,ab_test,0,7.99
16603,2008/2/23,ab_test,0,6.84
16945,2008/2/23,ab_test,0,9.59
17142,2008/2/23,ab_test,0,5.13
17495,2008/2/23,ab_test,0,4.69
17831,2008/2/23,ab_test,0,2.72
18160,2008/2/23,ab_test,0,2.08
18437,2008/2/23,ab_test,0,1.36
18764,2008/2/23,ab_test,0,9.25
19023,2008/2/23,ab_test,0,2.82
19298,2008/2/23,ab_test,0,6.11
19652,2008/2/23,ab_test,0,0.16
19959,2008/2/23,ab_test,0,0.67
20332,2008/2/23,ab_test,0,5.14
20773,2008/2/23,ab_test,0,2.52
21122,2008/2/23,ab_test,0,7.61
21344,2008/2/23,ab_test,0,3.9
21651,2008/2/23,ab_test,0,2.41
21957,2008/2/23,ab_test,0,2.82
22224,2008/2/23,ab_test,0,2.79
22495,2008/2/23,ab_test,0,0.89
22854,2008/2/23,ab_test,0,9.82
23104,2008/2/23,ab_test,0,8.08
23334,2008/2/23,ab_test,0,4.05
23602,2008/2/23,ab_test,0,4.21
23827,2008/2/23,ab_test,0,9.02
24063,2008/2/23,ab_test,0,6.46
24492,2008/2/23,ab_test,0,0.05
24780,2008/2/23,ab_test,0,5.17
25118,2008/2/23,ab_test,0,7.33
25433,2008/2/23,ab_test,0,7.15
25733,2008/2/23,ab_test,0,5.21
26033,2008/2/23,ab_test,0,8.23
26344,2008/2/23,ab_test,0,9.77
26680,2008/2/23,ab_test,0,9.44
26961,2008/2/23,ab_test,0,6.66
27244,2008/2/23,ab_test,0,7.75
27571,2008/2/23,ab_test,0,4.31
27889,2008/2/23,ab_test,0,1.79
28111,2008/2/23,ab_test,0,4.99
28397,2008/2/23,ab_test,0,8.98
28792,2008/2/23,ab_test,0,6.62
29115,2008/2/23,ab_test,0,4.99
29364,2008/2/23,ab_test,0,7.14
29828,2008/2/23,ab_test,0,1.79
30153,2008/2/23,ab_test,0,1.3
30529,2008/2/23,ab_test,0,1.5
30878,2008/2/23,ab_test,0,3.23
31227,2008/2/23,ab_test,0,2.89
31555,2008/2/23,ab_test,0,0.8
31834,2008/2/23,ab_test,0,8.88
32241,2008/2/23,ab_test,0,9.15
32588,2008/2/23,ab_test,0,7.22
32890,2008/2/23,ab_test,0,5.31
33150,2008/2/23,ab_test,0,5.3
33502,2008/2/23,ab_test,0,6.45
33841,2008/2/23,ab_test,0,8.48
34191,2008/2/23,ab_test,0,1.44
34462,2008/2/23,ab_test,0,7.76
34842,2008/2/23,ab_test,0,9.03
35130,2008/2/23,ab_test,0,6.81
35409,2008/2/23,ab_test,0,4.16
35745,2008/2/23,ab_test,0,2.5
36124,2008/2/23,ab_test,0,1.9
36459,2008/2/23,ab_test,0,2.06
36763,2008/2/23,ab_test,0,5.46
37157,2008/2/23,ab_test,0,9.43
37384,2008/2/23,ab_test,0,4.01
37700,2008/2/23,ab_test,0,0.15
37968,2008/2/23,ab_test,0,9
38328,2008/2/23,ab_test,0,4.44
38610,2008/2/23,ab_test,0,3.01
38957,2008/2/23,ab_test,0,0.99
39236,2008/2/23,ab_test,0,5.3
39547,2008/2/23,ab_test,0,7.83
39774,2008/2/23,ab_test,0,3.7
40008,2008/2/23,ab_test,0,8.51
40267,2008/2/23,ab_test,0,2.97
40565,2008/2/23,ab_test,0,7.07
40841,2008/2/23,ab_test,0,6.25
41168,2008/2/23,ab_test,0,0.57
41429,2008/2/23,ab_test,0,0.51
41766,2008/2/23,ab_test,0,9.97
42095,2008/2/23,ab_test,0,8.07
42426,2008/2/23,ab_test,0,5.06
42917,2008/2/23,ab_test,0,3.24
43430,2008/2/23,ab_test,0,2.1
43724,2008/2/23,ab_test,0,2.41
43956,2008/2/23,ab_test,0,8.65
44316,2008/2/23,ab_test,0,7.28
44583,2008/2/23,ab_test,0,7.82
44926,2008/2/23,ab_test,0,5.93
45226,2008/2/23,ab_test,0,2
45540,2008/2/23,ab_test,0,3.17
45820,2008/2/23,ab_test,0,4.72
46270,2008/2/23,ab_test,0,9.78
46574,2008/2/23,ab_test,0,2.75
46931,2008/2/23,ab_test,0,7.65
47266,2008/2/23,ab_test,0,9.87
47708,2008/2/23,ab_test,0,0.1
48154,2008/2/23,ab_test,0,2.89
48417,2008/2/23,ab_test,0,5.29
48713,2008/2/23,ab_test,0,0.96
49014,2008/2/23,ab_test,0,0.58
49334,2008/2/23,ab_test,0,9.95
49613,2008/2/23,ab_test,0,9.48
49907,2008/2/23,ab_test,0,1.97
50205,2008/2/23,ab_test,0,6.77
50502,2008/2/23,ab_test,0,7.86
50820,2008/2/23,ab_test,0,1.15
51117,2008/2/23,ab_test,0,0.46
51484,2008/2/23,ab_test,0,3.2
51774,2008/2/23,ab_test,0,1.88
52211,2008/2/23,ab_test,0,2.16
52542,2008/2/23,ab_test,0,4.73
52889,2008/2/23,ab_test,0,7.58
53157,2008/2/23,ab_test,0,6.07
53505,2008/2/23,ab_test,0,2.33
53796,2008/2/23,ab_test,0,6.98
54112,2008/2/23,ab_test,0,0.42
54399,2008/2/23,ab_test,0,1.06
54741,2008/2/23,ab_test,0,5.31
55005,2008/2/23,ab_test,0,0.93
55270,2008/2/23,ab_test,0,1.06
55602,2008/2/23,ab_test,0,4.88
55922,2008/2/23,ab_test,0,6.3
56266,2008/2/23,ab_test,0,4.99
56727,2008/2/23,ab_test,0,4.66
57046,2008/2/23,ab_test,0,7.38
57276,2008/2/23,ab_test,0,3.29
57566,2008/2/23,ab_test,0,5.1
57864,2008/2/23,ab_test,0,9.74
58189,2008/2/23,ab_test,0,1.27
58547,2008/2/23,ab_test,0,0.17
58860,2008/2/23,ab_test,0,7.14
59142,2008/2/23,ab_test,0,9.69
59546,2008/2/23,ab_test,0,8.83
59865,2008/2/23,ab_test,0,1.65
60100,2008/2/23,ab_test,0,2.46
60446,2008/2/23,ab_test,0,7.99
60673,2008/2/23,ab_test,0,4.95
60965,2008/2/23,ab_test,0,1.53
61307,2008/2/23,ab_test,0,7.27
61651,2008/2/23,ab_test,0,4.28
61928,2008/2/23,ab_test,0,8.74
62250,2008/2/23,ab_test,0,2.82
62555,2008/2/23,ab_test,0,8.93
62852,2008/2/23,ab_test,0,8.44
63223,2008/2/23,ab_test,0,1.74
63551,2008/2/23,ab_test,0,1.9
63905,2008/2/23,ab_test,0,2.49
64296,2008/2/23,ab_test,0,7.67
64541,2008/2/23,ab_test,0,2.13
64841,2008/2/23,ab_test,0,0.73
65253,2008/2/23,ab_test,0,4.72
65576,2008/2/23,ab_test,0,9.97
65961,2008/2/23,ab_test,0,3.63
66247,2008/2/23,ab_test,0,3.96
66499,2008/2/23,ab_test,0,9.77
66779,2008/2/23,ab_test,0,4.39
67033,2008/2/23,ab_test,0,3.52
67350,2008/2/23,ab_test,0,0.7
67640,2008/2/23,ab_test,0,5.18
67976,2008/2/23,ab_test,0,4.19
68321,2008/2/23,ab_test,0,4.66
68663,2008/2/23,ab_test,0,4.08
68917,2008/2/23,ab_test,0,3.63
69157,2008/2/23,ab_test,0,9.88
69539,2008/2/23,ab_test,0,1.83
69846,2008/2/23,ab_test,0,8.69
70159,2008/2/23,ab_test,0,0.34
70387,2008/2/23,ab_test,0,1.85
70809,2008/2/23,ab_test,0,1.7
71148,2008/2/23,ab_test,0,0.67
71541,2008/2/23,ab_test,0,9.7
71855,2008/2/23,ab_test,0,9.78
72235,2008/2/23,ab_test,0,9.44
72537,2008/2/23,ab_test,0,8.84
72749,2008/2/23,ab_test,0,0.33
73094,2008/2/23,ab_test,0,5.35
73436,2008/2/23,ab_test,0,1
73744,2008/2/23,ab_test,0,6.71
73994,2008/2/23,ab_test,0,0.66
74424,2008/2/23,ab_test,0,0.5
74693,2008/2/23,ab_test,0,3.41
75049,2008/2/23,ab_test,0,6.8
75345,2008/2/23,ab_test,0,2.87
75680,2008/2/23,ab_test,0,3.55
75916,2008/2/23,ab_test,0,1.89
76272,2008/2/23,ab_test,0,6.16
76591,2008/2/23,ab_test,0,9.59
76933,2008/2/23,ab_test,0,7.27
77355,2008/2/23,ab_test,0,5.47
77662,2008/2/23,ab_test,0,0.37
77880,2008/2/23,ab_test,0,1.63
78273,2008/2/23,ab_test,0,3.04
78588,2008/2/23,ab_test,0,0.31
78941,2008/2/23,ab_test,0,6.55
79220,2008/2/23,ab_test,0,6.08
79532,2008/2/23,ab_test,0,5.5
79837,2008/2/23,ab_test,0,8.15
80096,2008/2/23,ab_test,0,4.78
80483,2008/2/23,ab_test,0,5.72
80893,2008/2/23,ab_test,0,4.34
81156,2008/2/23,ab_test,0,7.29
81400,2008/2/23,ab_test,0,2.89
81775,2008/2/23,ab_test,0,0.54
82132,2008/2/23,ab_test,0,9.36
82417,2008/2/23,ab_test,0,2.22
82779,2008/2/23,ab_test,0,0.57
83152,2008/2/23,ab_test,0,9.01
83537,2008/2/23,ab_test,0,9.75
83774,2008/2/23,ab_test,0,1.8
84017,2008/2/23,ab_test,0,3.27
84355,2008/2/23,ab_test,0,9.79
84764,2008/2/23,ab_test,0,9.07
85113,2008/2/23,ab_test,0,1.65
85416,2008/2/23,ab_test,0,1.98
85775,2008/2/23,ab_test,0,1.61
86098,2008/2/23,ab_test,0,5.78
86397,2008/2/23,ab_test,0,8.83
86870,2008/2/23,ab_test,0,4.17
87236,2008/2/23,ab_test,0,1.96
87559,2008/2/23,ab_test,0,8.93
87806,2008/2/23,ab_test,0,4.26
88098,2008/2/23,ab_test,0,7.23
88517,2008/2/23,ab_test,0,2.85
88834,2008/2/23,ab_test,0,5.75
89094,2008/2/23,ab_test,0,0.79
89421,2008/2/23,ab_test,0,0.54
89777,2008/2/23,ab_test,0,8.1
90045,2008/2/23,ab_test,0,6.04
90304,2008/2/23,ab_test,0,7.75
90706,2008/2/23,ab_test,0,6.7
91034,2008/2/23,ab_test,0,8.21
91337,2008/2/23,ab_test,0,8.35
91659,2008/2/23,ab_test,0,1.05
91952,2008/2/23,ab_test,0,0.87
92291,2008/2/23,ab_test,0,3.1
92601,2008/2/23,ab_test,0,7.91
92980,2008/2/23,ab_test,0,0.56
93317,2008/2/23,ab_test,0,1.2
93710,2008/2/23,ab_test,0,8.59
93982,2008/2/23,ab_test,0,0.57
94280,2008/2/23,ab_test,0,4.23
94640,2008/2/23,ab_test,0,2.48
94937,2008/2/23,ab_test,0,0.33
95246,2008/2/23,ab_test,0,8.49
95628,2008/2/23,ab_test,0,4.32
95869,2008/2/23,ab_test,0,1.93
96220,2008/2/23,ab_test,0,3.21
96640,2008/2/23,ab_test,0,7.1
96943,2008/2/23,ab_test,0,6.49
97253,2008/2/23,ab_test,0,0.46
97684,2008/2/23,ab_test,0,1.35
97984,2008/2/23,ab_test,0,6.97
98296,2008/2/23,ab_test,0,4.05
98554,2008/2/23,ab_test,0,2.97
98802,2008/2/23,ab_test,0,3.03
99051,2008/2/23,ab_test,0,1.09
99396,2008/2/23,ab_test,0,7.22
99687,2008/2/23,ab_test,0,4.01
99968,2008/2/23,ab_test,0,9.71
100344,2008/2/23,ab_test,0,3.99
100651,2008/2/23,ab_test,0,2.74
100988,2008/2/23,ab_test,0,4.02
101267,2008/2/23,ab_test,0,4.67
101506,2008/2/23,ab_test,0,0.39
101813,2008/2/23,ab_test,0,6.5
102097,2008/2/23,ab_test,0,5.97
102402,2008/2/23,ab_test,0,6.54
102612,2008/2/23,ab_test,0,9.26
102886,2008/2/23,ab_test,0,8.99
103144,2008/2/23,ab_test,0,7.1
103463,2008/2/23,ab_test,0,4.88
103785,2008/2/23,ab_test,0,0.17
104012,2008/2/23,ab_test,0,9.3
104404,2008/2/23,ab_test,0,1.97
104658,2008/2/23,ab_test,0,0.5
105020,2008/2/23,ab_test,0,6.14
105348,2008/2/23,ab_test,0,1.98
105594,2008/2/23,ab_test,0,3.97
105983,2008/2/23,ab_test,0,9.09
106363,2008/2/23,ab_test,0,2.72
106719,2008/2/23,ab_test,0,8.7
107007,2008/2/23,ab_test,0,6.05
107359,2008/2/23,ab_test,0,6.02
107710,2008/2/23,ab_test,0,6.45
108050,2008/2/23,ab_test,0,0.85
108349,2008/2/23,ab_test,0,9.15
108647,2008/2/23,ab_test,0,4.06
108977,2008/2/23,ab_test,0,0.38
109290,2008/2/23,ab_test,0,0.36
109622,2008/2/23,ab_test,0,6.28
109872,2008/2/23,ab_test,0,3.89
110189,2008/2/23,ab_test,0,4.96
110491,2008/2/23,ab_test,0,9.43
110802,2008/2/23,ab_test,0,3.28
111125,2008/2/23,ab_test,0,5.74
111357,2008/2/23,ab_test,0,1.17
111664,2008/2/23,ab_test,0,7.98
111971,2008/2/23,ab_test,0,0.11
112355,2008/2/23,ab_test,0,9.75
112575,2008/2/23,ab_test,0,6.52
112851,2008/2/23,ab_test,0,8.97
113157,2008/2/23,ab_test,0,1.29
113405,2008/2/23,ab_test,0,3.8
113694,2008/2/23,ab_test,0,1.72
114065,2008/2/23,ab_test,0,8.43
114456,2008/2/23,ab_test,0,0.74
114878,2008/2/23,ab_test,0,3.98
115108,2008/2/23,ab_test,0,1.36
115444,2008/2/23,ab_test,0,8.6
115752,2008/2/23,ab_test,0,3.91
116061,2008/2/23,ab_test,0,0.9
116394,2008/2/23,ab_test,0,6.66
116657,2008/2/23,ab_test,0,4.43
117002,2008/2/23,ab_test,0,7.23
117378,2008/2/23,ab_test,0,5.65
117634,2008/2/23,ab_test,0,8.57
117966,2008/2/23,ab_test,0,7.06
118312,2008/2/23,ab_test,0,3.93
118617,2008/2/23,ab_test,0,1.97
118915,2008/2/23,ab_test,0,0.33
119229,2008/2/23,ab_test,0,6.36
119588,2008/2/23,ab_test,0,0.24
119990,2008/2/23,ab_test,0,6.85
120247,2008/2/23,ab_test,0,4.4
120548,2008/2/23,ab_test,0,1.59
120835,2008/2/23,ab_test,0,8.03
121107,2008/2/23,ab_test,0,0.39
121432,2008/2/23,ab_test,0,3.69
121751,2008/2/23,ab_test,0,1.97
122157,2008/2/23,ab_test,0,0.68
122537,2008/2/23,ab_test,0,7.97
122855,2008/2/23,ab_test,0,6.29
123116,2008/2/23,ab_test,0,1.43
123387,2008/2/23,ab_test,0,9.22
123655,2008/2/23,ab_test,0,1.02
123972,2008/2/23,ab_test,0,3.48
124396,2008/2/23,ab_test,0,3.35
124705,2008/2/23,ab_test,0,9.27
124991,2008/2/23,ab_test,0,5.08
125344,2008/2/23,ab_test,0,7.54
125578,2008/2/23,ab_test,0,5.55
125857,2008/2/23,ab_test,0,5.79
126208,2008/2/23,ab_test,0,0.17
126515,2008/2/23,ab_test,0,0.58
126798,2008/2/23,ab_test,0,1.6
127143,2008/2/23,ab_test,0,2.16
127376,2008/2/23,ab_test,0,6.58
127703,2008/2/23,ab_test,0,7.93
128016,2008/2/23,ab_test,0,7.98
128370,2008/2/23,ab_test,0,3.03
128690,2008/2/23,ab_test,0,1.11
129043,2008/2/23,ab_test,0,0.59
129271,2008/2/23,ab_test,0,0.71
129637,2008/2/23,ab_test,0,0.58
129919,2008/2/23,ab_test,0,6.26
130371,2008/2/23,ab_test,0,7.81
130686,2008/2/23,ab_test,0,7.51
131056,2008/2/23,ab_test,0,7.81
131451,2008/2/23,ab_test,0,3.89
131745,2008/2/23,ab_test,0,1.99
132090,2008/2/23,ab_test,0,9.23
132383,2008/2/23,ab_test,0,3.75
132646,2008/2/23,ab_test,0,8.55
132988,2008/2/23,ab_test,0,4.84
133272,2008/2/23,ab_test,0,2.4
133515,2008/2/23,ab_test,0,7.07
133832,2008/2/23,ab_test,0,8.09
134121,2008/2/23,ab_test,0,1.7
134363,2008/2/23,ab_test,0,6.44
134638,2008/2/23,ab_test,0,0.73
134943,2008/2/23,ab_test,0,1.26
135280,2008/2/23,ab_test,0,0.7
135571,2008/2/23,ab_test,0,0.76
135912,2008/2/23,ab_test,0,1.88
136392,2008/2/23,ab_test,0,1.59
136687,2008/2/23,ab_test,0,7.3
137017,2008/2/23,ab_test,0,9.56
137395,2008/2/23,ab_test,0,4.65
137763,2008/2/23,ab_test,0,3.85
138010,2008/2/23,ab_test,0,5.74
138254,2008/2/23,ab_test,0,4.02
138612,2008/2/23,ab_test,0,2.06
138821,2008/2/23,ab_test,0,6.88
139181,2008/2/23,ab_test,0,6.73
139518,2008/2/23,ab_test,0,8.91
139874,2008/2/23,ab_test,0,3.34
19,2008/2/23,ab_test,1,10.52
259,2008/2/23,ab_test,1,9.39
591,2008/2/23,ab_test,1,2.79
982,2008/2/23,ab_test,1,6.37
1263,2008/2/23,ab_test,1,8.25
